,user_name,Date,Stars,elite,Updated,Text,Cool,Funny,Useful,check_ins,Photos,prev_text,prev_stars,prev_date,prev_useful,prev_funny,prev_cool,user_friends,user_link,user_location,user_photos,user_reviews,compound sentiment,negative sentiment,neutral sentiment,positive sentiment
0,Jen J.,1/7/2019,4,1,0,"I've been here twice. Located next to the French school.Cute small interior. Have tried their macarons, ham & cheese croissant, almond croissant, lemon tart, and a millefeuille pastry.Croissants fell short of our expectations. Doughy interior. Floriole makes a better ham & cheese croissant.Enjoyed the macarons, our favorite being the salted caramel. Other flavors were passionfruit, lavender, vanilla, raspberry, pistachio, and a seasonal santa chocolate and orange. Sizes varied. Packaged in a pink box for a higher price. There were some oil spots on the box top that I found while walking back home; we were gifting it to my mom so she would understand, but for client or more formal gifting, I would recommend getting elsewhere.Nice neighborhood bakery.",0,0,2,1,"['https://s3-media3.fl.yelpcdn.com/bphoto/cjkFNdl2ls1zZA-oZt4fjg/348s.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/U83E0Sh55kKeKM48_K7-Tw/168s.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/RVS4jftM2xJF6QjIfsX80g/168s.jpg']",,,,,,,1222,https://www.yelp.com/user_details?userid=rr6MSytEzTwMYtkYRwDrlw,"Chicago, IL",2273,553,0.765,0.0,0.924,0.076
1,Sonja M.,1/3/2019,5,0,1,"I just stopped by this cafe for the first time. I have to say it is the best cafe I have ever tried. The ham and cheese croissant was to die for. I had one and had to go back in and take one to go for later. THis place is small, but seems to do great business! I will be planning to come back next time I'm in the area. This is a must try.",0,0,0,0,[],"I just stopped by this cafe for the first time. I have to say it is the best cafe I have ever tried. The ham and cheese croissant was to die for. I had one and had to go back in and take one to go for later. His place is small, but seems to do great business! I will be planning to come back next time I'm in the area. This is a must try. I would give it 10 stars if I could!",5.0,6/2/2018,0.0,0.0,0.0,63,https://www.yelp.com/user_details?userid=VtVHE3QE-k06oHnkenycLg,"Chicago, IL",2,22,0.7678,0.05,0.841,0.109
2,Courtney J.,12/31/2018,5,1,0,"I adore this neighborhood bakery. It is a few blocks from where I live, so I find myself here on many weekend mornings. Everything is so fresh -- from the made to order sandwiches, to the freshly baked breads and pastries. The delicious smells from the kitchen and the large crowds say it all! I have only been here in the winter, but I imagine the patio would be a great place to enjoy a quick coffee and bite. The only suggestion I have is to potentially have a better system for keeping track of ""to-go"" orders. I've waited quite a while for to-go items that were forgotten by the staff who took my order.",1,1,0,0,[],,,,,,,263,https://www.yelp.com/user_details?userid=aqkJ_0_ILP_myoK5-r2G-Q,"Chicago, IL",10,61,0.958,0.032,0.796,0.172
3,Sabrina G.,12/23/2018,5,1,0,"I've been dreaming of quiche and croissants as good as the ones I had in Paris. Everything here is phenomenal and baked daily. We've had all types of croissants, muffins, macaroons, and quiche here. My favorite is the salmon and leek quiche. Stop be here, it's a hidden gem. The bread is to die for and smells up the whole bakery.",0,0,0,1,['https://s3-media4.fl.yelpcdn.com/bphoto/SqCN8-oJyTMMKSQr7TVJxg/348s.jpg'],,,,,,,196,https://www.yelp.com/user_details?userid=LlGh8vFtBvix42rxV4pLNQ,"Chicago, IL",82,52,-0.0516,0.091,0.821,0.088
4,Alfie B.,10/10/2018,5,1,0,"We came to La Boulangerie after recommendation from my cousin and it just happened to be very close to the Airbnb we stayed at. The cafe has a very warm and inviting ambiance. There's communal tables inside and a few tables outside. The majority of the staff speak French, and it's located right next to a French school. I ordered the salmon and leek quiche, which came with a small side salad.  My girlfriend ordered the strawberry mille-feuille. We also ordered a bunch of macarons for ourselves as gifts for family. All of the items were delicious and the staff was very friendly and attentive. I would definitely recommend checking this place out!",1,0,0,0,"['https://s3-media4.fl.yelpcdn.com/bphoto/oLYVKGYRJ1Q53LJrBbQDlQ/348s.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/V7vqiri3bWhnR6_Og3D1Rw/168s.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/mCEC5RBQWaG1KbcaSJS4mQ/168s.jpg']",,,,,,,17,https://www.yelp.com/user_details?userid=mymQszIbCFxauVKKFJJJmw,"Columbia, SC",326,107,0.9472,0.0,0.851,0.149
5,Anna L.,10/9/2018,5,1,0,"This is a great breakfast spot. Even better if you're looking to practice French, as the staff speaks French, and there's a French Academy right across the street. Tables are communal style inside, and there's plenty of patio seating outside. Boyfriend ordered the quiche and a side salad for breakfast, while I got a strawberry millefeuille. Both were very tasty. We walked out with gift boxes of macarons too, and they were pretty, well-constructed, and delicious. Very laid-back atmosphere.",1,1,1,0,[],,,,,,,28,https://www.yelp.com/user_details?userid=1aah9YdCNeLL19cir15J4g,"Columbia, SC",146,177,0.9501,0.0,0.804,0.196
6,Jordan E.,10/2/2018,3,0,0,"Everytime i go here im like, wait a minute, is this a school open house? always filled with kids running around and parents and parents and parents greeting each other so unfortunately not a perfect place for a quiet coffee chat. really good pastries so i just make it to go.",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=0ANzg9raswfpMowYzTn-jQ,"Chicago, IL",6,20,0.2299,0.117,0.732,0.152
7,Devon S.,9/22/2018,1,0,0,"call first if you want french bread. Called around noon on a Saturday and they were already sold out and it would have been a wasted trip if I had not called. Of course, I could've waited can hour! Obviously bad management or immature kids who can't handle running a business.",0,1,0,0,[],,,,,,,2,https://www.yelp.com/user_details?userid=pn-rIREjI6gg8im8oUQCHg,"Chicago, IL",19,79,-0.7712,0.136,0.838,0.025
8,Heather P.,8/26/2018,5,0,0,"We walk 25 minutes to this little cafe to bring home their delicious baguette. We could go to any umber of supermarkets much closer to home, but this bread is exceptional. Returning from living abroad in Europe, it's hard to find a bakery that does fresh, good bread and the supermarket ""bakeries"" just don't suffice anymore. The croissants here are great - but like some other reviewers have said, more dense and less layered like the authentic ones you might crave. Still good though.",4,1,2,0,[],,,,,,,198,https://www.yelp.com/user_details?userid=ZqFaaSTsbT2LcIEObjFkkw,"Chicago, IL",35,106,0.9765,0.016,0.734,0.25
9,Emma L.,8/25/2018,3,0,0,"I have had a fair share amount of French pastries and based on the yelp review I tried this place for the first time. I had croissants, tart and a piece of flan from this place. The flan and tart were pretty good though one thing I need to say about the flan is that the crust was all soggy and had an unpleasant texture. The croissants were a little disappointing as they were not so French and more of the American style. They did not have many thin layers and are more bready, heavy and dense. Overall the pastries that I has are just the average but I am willing to try other things they have next time.",0,0,0,0,[],,,,,,,36,https://www.yelp.com/user_details?userid=ToNUBUoIeCtRCsrpyx7h-w,"Chicago, IL",2,9,0.3174,0.035,0.902,0.063
10,Samantha P.,8/11/2018,5,0,0,"They have such a large variety of items, and I want to try all of them! From savory sandwiches, breakfast sandwiches, and crepes, to sweet cakes, macaroons, and breads they have it all! Prices are reasonable and everything is so fresh! Will be coming back!",0,1,1,1,[],,,,,,,6,https://www.yelp.com/user_details?userid=biANPjNK4jOmbfAhEnR4pw,"Chicago, IL",36,46,0.8156,0.0,0.825,0.175
11,Megan C.,8/3/2018,5,1,0,"A great little cafe off Damen, with a welcoming outdoor patio and plenty of indoor communal seating. When you walk in, you're immediately greeted by cases and cases of pastries and treats. The staff is clearly a hard working team of bakers, and you can tell by the full cases! I was served by a French woman, and coincidentally the French school is right next door. I will be coming back soon to try the coffee. Today I just got some pastries and treats, all of which were lovely! My favorite was definitely the almond croissant, and my boyfriend loved the ham and cheese one.",1,1,2,1,['https://s3-media3.fl.yelpcdn.com/bphoto/hwoFsaddgmbQx5igvbh9xg/348s.jpg'],,,,,,,209,https://www.yelp.com/user_details?userid=_gIEB_Oz0OotU8X5aXr4tg,"Chicago, IL",156,247,0.9761,0.012,0.766,0.222
12,Jessica A.,8/2/2018,5,0,0,"It was my first time here, and actually my first time trying a French Macaroon. They were very good but I could only eat half of one in a sitting as it was a bit too sweet for me. BUT DELICIOUS. I had the S'more s one, my daughter had the Chocolate, and I will be taking my husband a Raspberry one home. He has a sweet tooth so I'm sure he will appreciate these. I live they have outdoor seating as well. Service was fast and friendly. Will most likely stop by the next time I am in town. Can't wait to try all the other flavors!",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=N8cXWjNTqsWa_8sIY0jMIQ,"Kenosha, WI",0,2,0.9821,0.026,0.724,0.25
13,Tana M.,8/1/2018,4,0,0,"This place was a nice addition to the building where I have an appointment a few times a year. Would come in and bang out some work and have some decent (not exceptional) coffee. BUT, I'm sitting here thinking this is my last time. Croissants (dairy, egg, flour-per their sign) are $3.50 each. They forgot to add air, which is about 50% of a croissant. So, after tax and 20% tip) I just spent almost $10 for two! Outta here!",0,0,0,0,[],,,,,,,57,https://www.yelp.com/user_details?userid=nPLRy7Jq2RGuNLw1ium_bg,"Lisle, IL",0,1,0.3578,0.0,0.967,0.033
14,Jeff K.,7/18/2018,5,0,0,"The pastries, coffee, sandwiches and service are great. Our daughter's preschool is in the building, so I've been dozens of times and have never been disappointed. Another gem in Ravenswood!",0,0,0,0,[],,,,,,,10,https://www.yelp.com/user_details?userid=HBOFzVE1jHJu_GRSYoz3bg,"Chicago, IL",0,56,0.7873,0.0,0.801,0.199
15,Anna G.,7/7/2018,5,1,0,"I stopped here quite randomly as I was walking past, just a few minutes before closing and I'm so glad I was able to sneak in! They had these tiny pearl sugar crusted putechoux type pasties that simply melt in your mouth and their macarons are delicious and adorable. Some of the best flavor options around too. I took the s'mores and the minion ones for myself for later and grabbed a few gorgeous looking canelles to share with my sister. The little pastry mentioned earlier never made it off the premises. Yum! I'll definitely have to come back in the morning sometime and try their breads to take on a picnic and pretend I'm in Paris.",1,0,1,0,['https://s3-media4.fl.yelpcdn.com/bphoto/E2TW_HGX6-rbVuiQ5hiDpw/348s.jpg'],,,,,,,13,https://www.yelp.com/user_details?userid=4tkkDeJ9pAMfrsj920fazg,"Chicago, IL",89,65,0.9724,0.026,0.784,0.19
16,Michael M.,6/28/2018,5,0,0,"I was walking down the street and I saw what I thought was a French restaurant. My wife and I love French food, pastries, bread, and of course wine. I walked to the front and saw a woman and asked if it was a restaurant and continued to ask her questions until she said she didn't work there. Embarrassing.... However, she did have her favorites. I walked in and reviewed the menu on the wall. Right away a gentlemen came up to me from the back in street clothes and asked if I had any questions. I had a lot of questions. Robert had every answer from time of day everything was prepperd. To the cost of each item I inquired to the penny. He gave me a sample of their version of a donut hole and it was amazing. I grabbed my wife the butter and sugar crepes, chocolate croissant and a hot chocolate. After leaving I was left with such a good impression. I walked back in and asked his name and told him I was so appreciative and impressed by his customer service. My wife and I are both managers at separate restaurants within the city. Most importantly my wife and her friend loved the baked items. We will be back. Thank you Robert for your above and beyond commitment to excellence. I know you were done your work day and I appreciate the extra effort. See you soon.",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=RY4duBL5hRkEFpNKUthDXg,"Chicago, IL",0,4,0.9924,0.0,0.818,0.182
17,Delphine D.,6/20/2018,5,0,0,"I strongly recommend this marvelous place! Food there is just delicious and especially the macaron. The waiters are very professional and friendly, the service is always great and there is an outdoor space during summer that is very enjoyable.",0,0,1,0,[],,,,,,,6,https://www.yelp.com/user_details?userid=IQIzjXCtEzipotep9otsJQ,"Chicago, IL",0,4,0.9727,0.0,0.571,0.429
18,Jillian N.,6/8/2018,3,0,0,"Just moved into the neighborhood and this is the first brunch spot we tried. On a whim on our way out of town this morning we stopped in, in hopes of a breakfast sandwich and my first impression was how charming and social this place is. There were many conversations and work meetings going on, giving this place a warm and casual feel. I ordered the Normandie (croissant, egg, onions, tomato, Brie) and my guy got the Nordic (croissant, egg, avocado, greens, salmon). We grabbed a table and had only a short wait until they brought our plates out. My sandwich was fabulous, definitely would order again, but my guy didn't like his and thought the flavors were a bit off together. I also think it was rather overpriced, he was still hungry after his sandwich and wanted a plain croissant but it was $4, $25 on two small breakfast sandwiches and a croissant is a bit much in my opinion so we passed. Can't give more stars because this place was dirty. Several tables needed to be wiped down, the coffee bar was littered, there were only a few cups left to serve yourself water and each one I flipped was visibly dirty but only semi busy. They also had a basket out on the counter of croquettes with a sign that said ""freshly baked croquettes!"" which to me and several others read as ""sample me"" but that was not the case and the staff seemed surprised and corrected us. Sorry but a basket of small hand food with a sign that boasts about them being fresh definitely makes it look like a sample! And for the price I wouldn't buy the pastries without trying them first so it seemed smart to have samples. When all is said and done, this place is charming and I liked my sandwich but I wish it had been cleaner or more reasonably priced. I'm sure living in the neighborhood I'll be back to try more, hopefully next time the weather will cooperate and I can sit outside in their adorable little patio.",0,1,0,0,[],,,,,,,213,https://www.yelp.com/user_details?userid=UBsc4RKDogrgpOkwP2YRWQ,"Barrington, IL",11,39,0.9893,0.043,0.807,0.15
19,Kim F.,6/1/2018,4,1,0,"My girlfriend is from Chicago and has raved about this as a breakfast hot spot. In my mind I was expecting a pretentious, white-glove, sparse portion experience. On my most recent trip back to the Ravenswood neighborhood to visit family, I discovered just how far removed my perception was from reality.La Boulangerie is a simple, relaxed, casual spot that served up a very tasty meal. I had a bacon and egg croissant and my girlfriend had the Nordic, a croissant served with salmon. Her mom had a plain croissant and coffee. I and my girlfriend enjoyed lattes.Our breakfast sandwiches were heartier than I expected, the croissants were fresh and fairly good sized. The greens were crisp, and the lattes were rich and flavorful.We ordered pastries to take back to Ohio. The macaron variety was plentiful and a bit on the pricey side, but they were fresh and flavorful. My girlfriend highly recommended the almond croissant, though I opted for chocolate and some raspberry pastries to give as a gift.I enjoyed the casual atmosphere here. It was bright and cheery, even when it was rainy and overcast outside. We ate at community tables with bench seating, but it was easy to enjoy conversation without having to strain to hear. The people were friendly, too--patrons and employees alike. This was an enjoyable, filling breakfast meal. I will be happy to come back on the next trip!",0,0,0,1,"['https://s3-media3.fl.yelpcdn.com/bphoto/-7Sa1xXVN7idZqHbhdW_cA/348s.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/N0-CLwKLMhl1YqdoYzCIvw/168s.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/oxAjHdk3_dYVeWwCr7AvNg/168s.jpg']",,,,,,,168,https://www.yelp.com/user_details?userid=cvQ6T7vvc0dLnLB_3gzTJw,"Willoughby, OH",74,48,0.9942,0.006,0.782,0.213
20,Adam L.,6/1/2018,5,0,0,"Excellent sandwiches! Brought me right back to Parisian sandwich shops. Very cute interior and the staff was kind and helpful. Desserts look great too, but grabbed some to go and haven't tried yet.",0,1,1,0,[],,,,,,,2,https://www.yelp.com/user_details?userid=VpHQW0vAioVLRHdR4fzOCQ,"Chicago, IL",0,9,0.8569,0.0,0.71,0.29
21,Grace Y.,5/13/2018,3,0,0,"Oooooh I want to love Boulangerie so much. They are SO good at what they're good at... but they struggle so much in other areas that - if they got right - would make them crush it.Their croissants and other baked goods are so so so lovely and scrumptious.....But the second you switch to ordering prepared foods, things have a tendency to fall apart. Obviously these are first world problems but here are recent examples:  Ordered a lemon crepe from the menu.... when it came it was plain and the manager said ""oh sorry we are out of lemon."" Did they know that when we ordered? Or did it happen after? Why not communicate that to us and give us an option to reorder? Ordered a crepe dish and asked them for Brie instead of mozzarella inside... ""no problem"" - but it came with mozzarella (and barely warm inside and egg on top was not adequately cooked). Our four dishes came at very different times... my kids were done w their breakfast by the time mine came. Bottom line- it feels like they are one person short and that communication internally could be improved, s'il vous plait!!!",0,0,3,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=YoEcIxzMzXt02bDMsLOkMA,"Chicago, IL",0,16,0.9483,0.073,0.783,0.144
22,Vee G.,5/10/2018,5,0,0,Ordered some chocolate Éclairs and they were a hit!  Everyone loved them!  Friendly and professional staff!  I also tried their coffee (perfection!),0,0,0,0,[],,,,,,,1,https://www.yelp.com/user_details?userid=LZKyxlhHHuluUHph1wIXpQ,"Chicago, IL",0,25,0.8507,0.0,0.685,0.315
23,Kelsey V.,4/28/2018,4,0,0,"Let me begin by saying the pastries are incredible! I have not had a better croissant in Chicagoland.Yet, the sandwiches, in my opinion, always leave something to be desired. I have ordered the veggie special sandwich and the Normandie. The veggie special was in dire need of salt- there was so little brie! They forgot the brie entirely on the Normandie sandwich I ordered, and had put less than a teaspoon of caramelized onions on the entire sandwich. The nice lady behind the kitchen counter gave me extra brie when I returned it. It's not that the sandwiches are inedible, not at all, just lacking in something! Perhaps because I am ordering the vegetarian sandwiches? I feel like the addition of one or two more ingredients or sauces, etc would make them stellar.But go! for! the! pastries!",0,0,0,0,[],,,,,,,119,https://www.yelp.com/user_details?userid=HTIZGzVKaEN7iv888WUqDw,"New Orleans, LA",0,3,0.8065,0.054,0.847,0.099
24,Saira K.,4/7/2018,4,1,0,Cute bakery in Ravenswood! Stephanie was as nice as can be. They have samples of bread served with balsamic vinegar. Delicious! Croissant was huge And so good heated! Crepe was so good. Service is excellent! Attached to a school!,7,6,11,0,"['https://s3-media3.fl.yelpcdn.com/bphoto/i43B7irOgbBOigZSzpmMOg/348s.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/UTG9CUNHd2eUfUxprliAqw/168s.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/d_cNoThdf_Z7bYoj10Xjww/168s.jpg']",,,,,,,1130,https://www.yelp.com/user_details?userid=OV6JZ1M5ov65F8PWQzhG-Q,"Atlanta, GA",1146,1261,0.9721,0.0,0.574,0.426
25,Allyson M.,4/1/2018,4,0,1,"I dont see that UNfriendly guy anymore in the morning! Yey!! Hoping he didnt just go on vacation but he is gone  for good. Fortunately, he was replaced by a much warm, friendly, cuter guy in the morning and that made my croissant taste better.",0,0,0,0,[],"I would really like to give this place a 5 because I love their ham and cheese croissant but they always run out whenever I go there!!!! When they know this is one of their hot selling items, why cant they just make more or make more FASTER!Most of the time, their staff are really friendly except for one, the african american guy who I always see there in the morning. I know he is always doing something whenever I walk in there but he doesnt even look at my direction whenever he hears the door open. He was just right there at the counter. And worse, he knows I would be standing there infront of him and waiting for him to even say ""hi"" even after I said hi to him nor say ""I'll be right with you when Im done with this"" but no, nada, not a word. We wouldnt even look at me and seems like soooo focused on making a coffee. Its just coffee!!! I always feel like Im being ignored by him, Only by HIM! Every time!!! He is such a snob and not very friendly. Im not sure why they are still keeping him because obviously, he lacks good customer service. Maybe he is one of the owners and i just have to deal with him whenever I want to have their croissant! Customer service can be improved especially if its his job! he just have to pretend he is nice and friendly if its not in his character. That will make their croissants taste better.",3.0,3/3/2018,0.0,1.0,0.0,0,https://www.yelp.com/user_details?userid=iWYTdgaTzg7atp9BK5sppw,"Chicago, IL",0,12,0.9692,0.0,0.618,0.382
26,Layne S.,2/24/2018,3,0,0,"Food is great.  This is one of those silly reviews about service. Food is great. If you can get it. Extremely inefficient layout with one r""register"". Long lines and demanding self involved customers makes what could be a 2 minute interaction take significantly longer. If I see more than 2 people in line I pass.  That said I was second in line and the woman in front of me changed her mind about items and began ordering new items at the register. I had a freaking croissant in my hand waiting to check out. Selfishly it would have been significantly more efficient and customer friendly to let me pay for my 1 item. Foods good yet my time is worth more and the annoying customers suck.",0,2,1,0,[],,,,,,,3,https://www.yelp.com/user_details?userid=xI3uGokFQM06ta-wRFzWLQ,"Northbrook, IL",1,77,0.8815,0.102,0.731,0.167
27,Tony C.,1/28/2018,5,0,0,"Absolutely the best baguette and croissants in Chicago!!! The baguette is as should be, crusty on the outside and soft on the inside, it is in darker shadow white, and with the right consistency.  The croissant are just perfect.  have need traveler living as a tour operator in the past 30 years and this is as good as any baking shop in French!!",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=llaeoJ05lGhGjjx47f3nBA,"Tacoma, WA",1,6,0.9224,0.0,0.828,0.172
28,Elizabeth H.,1/15/2018,4,1,0,"We look forward for Saturday morning walks to the Boulangerie. Everything is great there...our favorites are the ham & cheese croissant, bacon and Swiss quiche and the pistachio macaroons. The grocery items are priced high...I get it but if you know someone in Europe, better have them bring to you if visiting. Great place!",0,1,1,0,[],,,,,,,43,https://www.yelp.com/user_details?userid=FBdooMwXnfXMTsfcEOULWg,"Chicago, IL",99,134,0.9354,0.0,0.775,0.225
29,Sherri S.,11/26/2017,5,0,0,Did a quick search for a bakery in the area to bring to a last minute party and got lucky!  The macaroons were absolutely amazing and croissants were so buttery and delicious. Definitely a must have! Everything I brought was eaten and people were raving about the desserts.,0,0,0,0,[],,,,,,,3,https://www.yelp.com/user_details?userid=JhLGQOzKS9Esw4GLJmyfwA,"Hoffman Estates, IL",0,25,0.9504,0.0,0.693,0.307
30,Lauren L.,11/18/2017,1,0,0,"Adorable place and the latte was great! Giving it a low score because the quiche Lorraine was horrible, inedible really. It was so dry it was almost hard. The bread and croissants looked good. But i would never go back. A French cafe should never serve quiche like that!",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=zZbWJHnvjQfdYNalcjMQTg,"Lakeview, Chicago, IL",1,7,0.7482,0.147,0.633,0.22
31,David Z.,11/13/2017,5,0,0,"Fantastic, freshly baked baguettes and great coffee in a cozy atmosphere.",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=iEqZF7ptkZmMyBzDowX3vw,"Chicago, IL",0,6,0.8271,0.0,0.51,0.49
32,Salena C.,11/8/2017,4,1,0,"La Boulangerie came through with the sweetest service, spacious seating in both the cafe and patio areas, and delicious macarons. The macarons were priced at $2.25 a piece, which is on par with their competition. They boasted a large variety of flavors, ranging from floral to fruity to chocolatey, and both my friend and I noted that the macarons are much larger than normal. Either way, we completely devoured our entire box in one sitting :) My only complaint is that they offer a 5-piece box for $11.90, which is confusing because $2.25 (the price per individual macaron) x 5 macaron = $11.25 total, so you're essentially paying more for a box instead of getting a deal. Weird...Parking is a little difficult, but it's steps away from the Damen Brown Line, which makes it simple to access. I will be adding La Boulangerie to my list of dessert rotations for sure!",10,5,13,2,"['https://s3-media1.fl.yelpcdn.com/bphoto/M4vopNFzWH880YvfwVeSXQ/168s.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/6sPTFeJd0kLWF1R9VNlhtg/168s.jpg']",,,,,,,1157,https://www.yelp.com/user_details?userid=f0SHitrEqc5k0DwWyPlY9w,"Chicago, IL",1040,402,0.7217,0.032,0.903,0.066
33,Julia M.,10/21/2017,5,0,0,"A Hidden Gem!  Ordered several different types of croissants, quiches and sandwiches (there with a group).  And every single thing was good...really good.  Nothing beats freshly made pastries.Luckily for my health and waistline it is NOT within walking distance.",0,1,2,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=JCtr9wtNRefrjyA3IQV3xA,"Chicago, IL",7,44,0.4926,0.0,0.919,0.081
34,Jenny H.,10/17/2017,5,0,0,"This place is cozy and cute from it's little market shelf of French goodies with nougats, cookies, and Bonnie Maman jam (including a countdown to Christmas calendar with 25 mini jam jars!) to the colorful display of macarons and pastries.The 5 stars is mainly a relative review for the macarons as they have the best I've tried in Chicago so far. Even when not fresh as the crust would crack in flakes, the cookie was still soft to the bite with a distinctive chew bounce, just the way I like them. The ganache is not too sweet but flavorful and creamy. I've tried the pistachio and chocolate- both were good. Just wish they were a bit fresher so the outer shell would be softer.Also tried chocolate croissant and a regular croissant. Both while warm, which warms your souls as you bite in. The only thing I'd have to come back for is to see if the croissant has more inner layers when cooled as they stick and taste a bit bread-like when warm. The outer crust is perfectly browned and delicately crisp. Pretty sure this will be my go to for macaron craving days from now on. A bit on the expensive side though at $2.25 a pop.",0,0,0,2,['https://s3-media4.fl.yelpcdn.com/bphoto/Pskq_CPZZSRTTsLcPoWQcg/348s.jpg'],,,,,,,166,https://www.yelp.com/user_details?userid=TjhCjRQT8-Fn9smhbuUQ8Q,"Chicago, IL",8,138,0.9858,0.014,0.825,0.161
