,event_date,event_link,event_time,event_title,start_time,end_time
0,2016-08-22,https://www.lyceechicago.org/calendar/back-to-school-prep-for-staff,All day,Back to School Prep for New Teachers,12:00 am,11:59 pm
1,2016-08-23,https://www.lyceechicago.org/calendar/back-to-school-prep-for-staff,All day,Back to School Prep for New Teachers,12:00 am,11:59 pm
2,2016-08-24,https://www.lyceechicago.org/calendar/back-to-school-prep-for-all-staff-0,All day,Back to School Prep for All Staff,12:00 am,11:59 pm
3,2016-08-25,https://www.lyceechicago.org/calendar/back-to-school-prep-for-all-staff-0,All day,Back to School Prep for All Staff,12:00 am,11:59 pm
4,2016-08-26,https://www.lyceechicago.org/calendar/back-to-school-prep-for-all-staff-0,All day,Back to School Prep for All Staff,12:00 am,11:59 pm
5,2016-08-29,https://www.lyceechicago.org/calendar/welcome-day,All day,Welcome Day,12:00 am,11:59 pm
6,2016-08-30,https://www.lyceechicago.org/calendar/school-opens-for-1st-12th-grade-0,All day,School Opens for 1st - 12th grade,12:00 am,11:59 pm
7,2016-08-31,https://www.lyceechicago.org/calendar/school-opens-for-preschool,8:30 am to 11:30 am,School Opens for Preschool,8:30 am,11:30 am
8,2016-09-01,https://www.lyceechicago.org/calendar/parent-association-welcome-coffee,8:15 am to 10:00 am,Parent Association Welcome Coffee,8:15 am,10:00 am
9,2016-09-05,https://www.lyceechicago.org/calendar/labor-day-school-closed-0,All day,Labor Day - School Closed,12:00 am,11:59 pm
10,2016-09-09,https://www.lyceechicago.org/calendar/auditions-for-lfc-production-of-les-miserables,3:45 pm,Auditions for LFC Production of Les Misérables,3:45 pm,
11,2016-09-10,https://www.lyceechicago.org/calendar/auditions-for-lfc-production-of-les-miserables-0,12:00 pm,Auditions for LFC Production of Les Misérables,12:00 pm,
12,2016-09-26,https://www.lyceechicago.org/calendar/international-college-fair-0,6:30 pm,International College Fair,6:30 pm,
13,2016-10-17,https://www.lyceechicago.org/calendar/fall-recess-school-closed,All day,Fall Recess - School Closed,12:00 am,11:59 pm
14,2016-10-18,https://www.lyceechicago.org/calendar/fall-recess-school-closed,All day,Fall Recess - School Closed,12:00 am,11:59 pm
15,2016-10-19,https://www.lyceechicago.org/calendar/fall-recess-school-closed,All day,Fall Recess - School Closed,12:00 am,11:59 pm
16,2016-10-20,https://www.lyceechicago.org/calendar/fall-recess-school-closed,All day,Fall Recess - School Closed,12:00 am,11:59 pm
17,2016-10-21,https://www.lyceechicago.org/calendar/fall-recess-school-closed,All day,Fall Recess - School Closed,12:00 am,11:59 pm
18,2016-10-24,https://www.lyceechicago.org/calendar/in-service-day-for-staff-no-school-for-students-0,All day,In Service Day for Staff - No School for Students,12:00 am,11:59 pm
19,2016-11-05,https://www.lyceechicago.org/calendar/open-house,10:00 am to 1:00 pm,Open House,10:00 am,1:00 pm
20,2016-11-11,https://www.lyceechicago.org/calendar/parent-teacher-conferences-no-school-for-students-1,All day,Parent - Teacher Conferences - No School for Students,12:00 am,11:59 pm
21,2016-11-23,https://www.lyceechicago.org/calendar/thanksgiving-school-closed-1,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
22,2016-11-24,https://www.lyceechicago.org/calendar/thanksgiving-school-closed-1,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
23,2016-11-25,https://www.lyceechicago.org/calendar/thanksgiving-school-closed-1,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
24,2016-12-02,https://www.lyceechicago.org/calendar/lycee-french-market-2,7:00 pm to 4:00 pm,Lycée French Market,7:00 pm,4:00 pm
25,2016-12-03,https://www.lyceechicago.org/calendar/lycee-french-market-2,7:00 pm to 4:00 pm,Lycée French Market,7:00 pm,4:00 pm
26,2016-12-04,https://www.lyceechicago.org/calendar/lycee-french-market-2,7:00 pm to 4:00 pm,Lycée French Market,7:00 pm,4:00 pm
27,2016-12-19,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
28,2016-12-20,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
29,2016-12-21,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
30,2016-12-22,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
31,2016-12-23,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
32,2016-12-24,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
33,2016-12-25,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
34,2016-12-26,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
35,2016-12-27,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
36,2016-12-28,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
37,2016-12-29,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
38,2016-12-30,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
39,2016-12-31,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
40,2017-01-01,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
41,2017-01-02,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-1,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
42,2017-01-03,https://www.lyceechicago.org/calendar/school-reopens-5,All day,School Reopens,12:00 am,11:59 pm
43,2017-01-06,https://www.lyceechicago.org/calendar/startup-lycee,8:30 am to 8:00 pm,Start'Up Lycée,8:30 am,8:00 pm
44,2017-01-07,https://www.lyceechicago.org/calendar/startup-lycee,8:30 am to 8:00 pm,Start'Up Lycée,8:30 am,8:00 pm
45,2017-01-16,https://www.lyceechicago.org/calendar/martin-luther-king-day-school-closed-1,All day,Martin Luther King Day - School Closed,12:00 am,11:59 pm
46,2017-02-16,https://www.lyceechicago.org/calendar/in-service-day-for-staff-no-school-for-students-1,All day,In Service Day for Staff - No School for Students,12:00 am,11:59 pm
47,2017-02-17,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
48,2017-02-18,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
49,2017-02-19,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
50,2017-02-20,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
51,2017-02-21,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
52,2017-02-22,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
53,2017-02-23,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
54,2017-02-24,https://www.lyceechicago.org/calendar/winter-recess-school-closed,All day,Winter Recess - School Closed,12:00 am,11:59 pm
55,2017-03-20,https://www.lyceechicago.org/calendar/parent-teacher-conferences-no-school-for-students-2,All day,Parent - Teacher Conferences - No School for Students,12:00 am,11:59 pm
56,2017-04-17,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
57,2017-04-18,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
58,2017-04-19,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
59,2017-04-20,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
60,2017-04-21,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
61,2017-04-22,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
62,2017-04-23,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
63,2017-04-24,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
64,2017-04-25,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
65,2017-04-26,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
66,2017-04-27,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
67,2017-04-28,https://www.lyceechicago.org/calendar/spring-recess-1,All day,Spring Recess,12:00 am,11:59 pm
68,2017-05-03,https://www.lyceechicago.org/calendar/science-fair-and-maker-faire,1:00 pm,Science Fair and Maker Faire,1:00 pm,
69,2017-05-13,https://www.lyceechicago.org/calendar/les-miserables-saturday-a-lycee-francais-de-chicago-extracurricular-production,4:00 pm to 6:15 pm,Les Misérables - Saturday Performance: A Lycée Français de Chicago Extracurricular production,4:00 pm,6:15 pm
70,2017-05-14,https://www.lyceechicago.org/calendar/les-miserables-sunday-performance-a-lycee-francais-de-chicago-extracurricular-production,1:00 pm to 3:00 pm,Les Misérables - Sunday Performance: A Lycée Français de Chicago Extracurricular production,1:00 pm,3:00 pm
71,2017-05-21,https://www.lyceechicago.org/calendar/4th-annual-lfc-golf-outing,All day,4th Annual LFC Golf Outing,12:00 am,11:59 pm
72,2017-05-29,https://www.lyceechicago.org/calendar/memorial-day-school-closed-1,All day,Memorial Day - School Closed,12:00 am,11:59 pm
73,2017-06-16,https://www.lyceechicago.org/calendar/end-of-school-year-half-day-1,8:15 am to 12:00 pm,End of School Year - Half Day,8:15 am,12:00 pm
74,2017-06-19,https://www.lyceechicago.org/calendar/in-service-day-for-staff-school-closed-0,All day,In Service Day for Staff - School Closed,12:00 am,11:59 pm
75,2017-06-20,https://www.lyceechicago.org/calendar/in-service-day-for-staff-school-closed-1,All day,In Service Day for Staff - School Closed,12:00 am,11:59 pm
76,2017-08-30,https://www.lyceechicago.org/calendar/1st-day-of-school,All day,1st Day of School,12:00 am,11:59 pm
77,2017-09-04,https://www.lyceechicago.org/calendar/labor-day-school,All day,Labor Day - School Closed,12:00 am,11:59 pm
78,2017-09-24,https://www.lyceechicago.org/calendar/oui-run-5k-0,8:00 am to 12:00 pm,"Second Annual ""Oui"" Run 5K",8:00 am,12:00 pm
79,2017-10-23,https://www.lyceechicago.org/calendar/fall-recess-0,All day,Fall Recess - School Closed,12:00 am,11:59 pm
80,2017-10-24,https://www.lyceechicago.org/calendar/fall-recess-0,All day,Fall Recess - School Closed,12:00 am,11:59 pm
81,2017-10-25,https://www.lyceechicago.org/calendar/fall-recess-0,All day,Fall Recess - School Closed,12:00 am,11:59 pm
82,2017-10-26,https://www.lyceechicago.org/calendar/fall-recess-0,All day,Fall Recess - School Closed,12:00 am,11:59 pm
83,2017-10-27,https://www.lyceechicago.org/calendar/fall-recess-0,All day,Fall Recess - School Closed,12:00 am,11:59 pm
84,2017-10-30,https://www.lyceechicago.org/calendar/in-service-day-for-staff-no-school-for-students-2,All day,In Service Day for Staff - No School for Students,12:00 am,11:59 pm
85,2017-11-04,https://www.lyceechicago.org/calendar/open-house-0,10:00 am to 2:00 pm,Open House,10:00 am,2:00 pm
86,2017-11-11,https://www.lyceechicago.org/calendar/french-fall-market,10:00 am to 10:00 pm,French Fall Market,10:00 am,10:00 pm
87,2017-11-12,https://www.lyceechicago.org/calendar/fall-french-market-0,10:00 am to 5:00 pm,French Fall Market,10:00 am,5:00 pm
88,2017-11-22,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
89,2017-11-23,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
90,2017-11-24,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
91,2017-12-11,https://www.lyceechicago.org/calendar/lecture-et-conversation-la-fiscalite-et-gestion-de-patrimoine-pour-les-francais-residents-aux-etats-unis,6:00 pm,Lecture et conversation : la fiscalité et gestion de patrimoine pour les francais résidents aux Etats-Unis,6:00 pm,
92,2017-12-23,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
93,2017-12-24,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
94,2017-12-25,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
95,2017-12-26,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
96,2017-12-27,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
97,2017-12-28,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
98,2017-12-29,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
99,2017-12-30,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
100,2017-12-31,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
101,2018-01-01,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
102,2018-01-02,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
103,2018-01-03,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
104,2018-01-04,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
105,2018-01-05,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
106,2018-01-06,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
107,2018-01-07,https://www.lyceechicago.org/calendar/holiday-recess-school-closed-2,All day,Holiday Recess - School Closed,12:00 am,11:59 pm
108,2018-01-15,https://www.lyceechicago.org/calendar/martin-luther-king-day-school-closed-2,All day,MLK Day - School Closed,12:00 am,11:59 pm
109,2018-01-19,https://www.lyceechicago.org/calendar/la-nuit-de-la-lecture,6:00 pm to 9:30 pm,La Nuit de la Lecture,6:00 pm,9:30 pm
110,2018-01-26,https://www.lyceechicago.org/calendar/startup-lycee-0,All day,Start'Up Lycée,12:00 am,11:59 pm
111,2018-01-27,https://www.lyceechicago.org/calendar/startup-lycee-0,All day,Start'Up Lycée,12:00 am,11:59 pm
112,2018-02-15,https://www.lyceechicago.org/calendar/in-service-day-for-staff-no-school-for-students-3,All day,In Service Day for Staff - No School for Students,12:00 am,11:59 pm
113,2018-02-16,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
114,2018-02-17,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
115,2018-02-18,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
116,2018-02-19,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
117,2018-02-20,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
118,2018-02-21,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
119,2018-02-22,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
120,2018-02-23,https://www.lyceechicago.org/calendar/winter-recess-1,All day,Winter Recess - School Closed,12:00 am,11:59 pm
121,2018-04-16,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
122,2018-04-17,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
123,2018-04-18,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
124,2018-04-19,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
125,2018-04-20,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
126,2018-04-21,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
127,2018-04-22,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
128,2018-04-23,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
129,2018-04-24,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
130,2018-04-25,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
131,2018-04-26,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
132,2018-04-27,https://www.lyceechicago.org/calendar/spring-recess-2,All day,Spring Recess,12:00 am,11:59 pm
133,2018-05-11,https://www.lyceechicago.org/calendar/gpdregister,8:00 am to 11:30 am,Grandparents and Special Friends Day,8:00 am,11:30 am
134,2018-05-20,https://www.lyceechicago.org/calendar/annual-golf-outing,8:00 am to 2:00 pm,Annual Golf Outing,8:00 am,2:00 pm
135,2018-05-28,https://www.lyceechicago.org/calendar/memorial-day-school-closed-2,All day,Memorial Day - School Closed,12:00 am,11:59 pm
136,2018-06-15,https://www.lyceechicago.org/calendar/end-of-school-year,All day,End of School Year,12:00 am,11:59 pm
137,2018-08-29,https://www.lyceechicago.org/calendar/school-opens-for-all,All day,School Opens for ALL,12:00 am,11:59 pm
138,2018-09-03,https://www.lyceechicago.org/calendar/labor-day-school-closed-1,All day,Labor Day - School Closed,12:00 am,11:59 pm
139,2018-10-20,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
140,2018-10-21,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
141,2018-10-22,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
142,2018-10-23,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
143,2018-10-24,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
144,2018-10-25,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
145,2018-10-26,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
146,2018-10-27,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
147,2018-10-28,https://www.lyceechicago.org/calendar/fall-recess-1,All day,Fall Recess - School Closed,12:00 am,11:59 pm
148,2018-11-21,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed-0,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
149,2018-11-22,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed-0,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
150,2018-11-23,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed-0,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
151,2018-11-24,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed-0,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
152,2018-11-25,https://www.lyceechicago.org/calendar/thanksgiving-break-school-closed-0,All day,Thanksgiving Break - School Closed,12:00 am,11:59 pm
