0,word_count
coffee,31
place,21
great,20
one,18
food,17
sandwich,16
also,15
back,15
go,14
delicious,14
macaroons,13
croissant,13
service,12
like,11
sandwiches,11
french,11
logan,11
get,11
croissants,10
really,10
crepe,10
bread,10
order,9
little,9
people,9
time,9
nice,9
pastries,9
cozy,8
staff,8
area,8
good,8
fresh,7
wait,7
seating,7
times,7
breakfast,7
la,7
square,7
friendly,7
ordered,6
spot,6
waiting,6
want,6
maybe,6
bit,6
definitely,6
counter,6
pastry,6
quality,6
new,6
cheese,6
amazing,6
outdoor,5
perfect,5
looking,5
another,5
best,5
love,5
quiche,5
inside,5
always,5
outside,5
minutes,5
two,5
take,5
made,5
savory,5
small,5
excited,5
bakery,5
happy,5
sit,5
well,5
sure,5
came,5
egg,5
shop,4
front,4
seems,4
boulangerie,4
prices,4
still,4
case,4
tried,4
quite,4
cute,4
table,4
never,4
cafe,4
colombe,4
cold,4
favorite,4
patio,4
assortment,4
lovely,4
baked,4
long,4
makes,4
excellent,4
worth,4
around,4
crepes,4
work,4
lunch,4
make,3
chicago,3
side,3
sweet,3
asked,3
offerings,3
find,3
goods,3
review,3
right,3
think,3
paris,3
went,3
door,3
even,3
first,3
40,3
music,3
give,3
tables,3
flavors,3
come,3
tarts,3
coming,3
tasty,3
going,3
half,3
chairs,3
us,3
taste,3
different,3
addition,3
expect,3
wow,3
space,3
disappointed,3
left,3
wanted,3
try,3
super,3
fantastic,3
opened,3
summer,3
far,3
seem,3
bakeries,3
open,3
plush,3
pretty,3
much,3
adorable,3
working,3
yummy,3
hard,3
weekends,3
awesome,3
to-go,3
ham,3
almond,3
morning,2
flaky,2
five,2
shame,2
espresso,2
ever,2
every,2
everyone,2
everything,2
serve,2
extremely,2
selection,2
environment,2
farmers,2
feel,2
enough,2
filled,2
fine,2
enjoyed,2
employees,2
shops,2
high,2
salmon,2
location,2
laptops,2
large,2
later,2
least,2
leather,2
less,2
let,2
light,2
onions,2
line,2
ok,2
offer,2
said,2
looks,2
number,2
next,2
many,2
market,2
neighborhood,2
need,2
messy,2
middle,2
might,2
minute,2
kinks,2
kind,2
keep,2
parisian,2
flour,2
sad,2
friends,2
frustrating,2
read,2
gone,2
got,2
quiet,2
quick,2
quiches,2
greens,2
price,2
home,2
horseradish,2
hour,2
hours,2
plus,2
plenty,2
iced,2
places,2
piercing,2
interior,2
items,2
since,2
moist,2
size,2
though,2
call,2
eating,2
top,2
took,2
today,2
chai,2
chance,2
charming,2
three,2
chocolate,2
thirty,2
busy,2
thing,2
clean,2
terrible,2
ten,2
tea,2
sunday,2
cramped,2
craving,2
cream,2
crispy,2
buy,2
business,2
study,2
weekend,2
2,2
3,2
yet,2
actually,2
add,2
aioli,2
whole,2
whipped,2
wheat,2
atlantic,2
bad,2
brunch,2
way,2
baguettes,2
warm,2
walk,2
bathrooms,2
beautiful,2
waited,2
behind,2
bell,2
bothered,2
substantial,2
totally,2
stars,2
something,2
despite,2
smell,2
delightful,2
stop,2
drizzled,2
smoked,2
drinks,2
saved,1
settle,1
someone,1
somehow,1
ordeal,1
options,1
opposed,1
setup,1
operationally,1
operation,1
soon,1
wasted,1
water,1
wave,1
several,1
soggy,1
weather's,1
week,1
omg,1
sometime,1
visible,1
organized,1
overlooking,1
set,1
undercooked,1
unless,1
past,1
passing,1
part,1
unpleasant,1
urban,1
overpriced,1
vast,1
vegetable,1
old,1
versions,1
overall,1
over-easy,1
vibe,1
outlets,1
vinaigrette,1
vines,1
others,1
vintage,1
originally,1
soft-rock,1
soft,1
weekday,1
snack,1
worst,1
writing,1
wrong,1
neighbors:,1
yard,1
years,1
needed,1
yes,1
near,1
name,1
mustards,1
smells,1
yolk,1
simple,1
york,1
multiple,1
young,1
muffin,1
yum,1
mouthwatering,1
mornings,1
worked,1
wonderful,1
sharp,1
woman,1
pay,1
welcome,1
oh,1
well-priced,1
soaked,1
whether,1
off-peak,1
white,1
nutella,1
shrieking,1
nothing,1
noted,1
wide,1
nostrils,1
window,1
nooks,1
nook,1
none,1
nobody,1
wish,1
without,1
unbelievably,1
perfectly,1
twice,1
regret,1
sweeter,1
tasted,1
remembering,1
remembered,1
tasting,1
says,1
tell,1
remember,1
regulars,1
regular,1
refund,1
rating,1
red,1
recommend,1
tends,1
recently,1
sea,1
reasonable,1
terribly,1
ready,1
texture,1
raw,1
repeat,1
reservations,1
returning,1
swamped,1
satisfy,1
style,1
satisfied,1
students,1
sat,1
street,1
sucks,1
suggest,1
store,1
savor,1
stopped,1
say,1
s'mores,1
sunlight,1
running,1
roommates,1
rolls,1
rock,1
road,1
rings,1
surrounded,1
thank,1
thats,1
turkey,1
pleasant,1
traditional,1
transport,1
spinach,1
session,1
pluses:,1
trees,1
specific,1
pleasure,1
sourdough,1
please,1
plate,1
steep,1
planning,1
planned,1
tries,1
trust,1
pistachio,1
sound,1
trying,1
person,1
tuesdays,1
sauce,1
poorly,1
pop,1
town,1
possible,1
stayed,1
thinking,1
rather,1
stark,1
star,1
thought,1
threw,1
seemed,1
stands,1
tip,1
stand,1
sense,1
putting,1
together,1
ton,1
products,1
probably,1
pricey,1
tons,1
seriouslythey're,1
sqaure,1
,1
kitchen,1
months,1
comfortable,1
commentators,1
communal,1
compared,1
computers,1
confusing,1
consistency,1
consistently,1
contemporary,1
conversation,1
cook,1
cookie,1
cool,1
cortado,1
couch,1
couches,1
couple,1
course,1
comfy,1
combination,1
modern,1
collection,1
center,1
chair,1
challenge,1
charts,1
check,1
cheesecakes,1
child,1
choice,1
chopped,1
cinnamon,1
city,1
classic,1
clearly,1
close,1
closed,1
club,1
coffees,1
creamy,1
creating,1
crowd,1
cubes,1
dirty,1
disappointingly,1
disappointment,1
display,1
diverse,1
dominate,1
done,1
draw,1
dreams,1
dreamy,1
dried,1
drink,1
drip,1
drop,1
dry,1
easy,1
eat,1
direction,1
dijon,1
digs,1
day,1
cup,1
currently,1
customize,1
cut,1
damn,1
dampened,1
date,1
decent,1
difficulty,1
decided,1
declined,1
deficiency,1
delivered,1
delivery,1
desert,1
detox,1
catching,1
catch,1
casual,1
bakery-inspired,1
already,1
alternative,1
ambience,1
americanogood,1
annoyed,1
anxiety,1
anytime,1
anyway,1
apple,1
aroma,1
arranged,1
ask,1
awful,1
awkwardly,1
bacon,1
bae,1
bag,1
alot,1
alone,1
almost,1
accidentally,1
100%,1
15,1
2001,1
2010,1
30,1
_________________________been,1
a+,1
accommodate,1
airy,1
actual,1
adding,1
address,1
admit,1
admittedly,1
advance,1
ago,1
baguette,1
baking,1
casseroles,1
balsamic,1
boulangrie,1
box,1
breads,1
brie,1
bring,1
brought,1
buds,1
bummed,1
burnt,1
butter,1
buttery,1
called,1
canned,1
caramelized,1
cardboard,1
carry-out,1
cases,1
bother,1
books,1
bold,1
bet,1
bar,1
barista,1
based,1
bat,1
begging,1
beginning,1
believe,1
better,1
boiled,1
beyond,1
big,1
bite,1
blah,1
bland,1
blue,1
blunt,1
eclectic,1
edit,1
edm,1
leaves,1
jarred,1
jazz,1
jobs,1
joking,1
joking:,1
judge,1
kick,1
1,1
kitchenware,1
know,1
knowing,1
knows,1
lack,1
lard,1
larger,1
last,1
lattes,1
jams,1
james,1
issues,1
incredible,1
huge,1
hungry,1
huzzah,1
im,1
imagine,1
impossibly,1
improving,1
individual,1
isnt,1
induce,1
insane,1
intelligentsia,1
interesting,1
interiors,1
invariably,1
inviting,1
leave,1
leaving,1
horrible,1
legit,1
lula,1
lula's,1
macaroon,1
making,1
managed,1
may,1
meal,1
meantime,1
mediocre,1
meet,1
meh,1
menu,1
mid-2000s,1
minus,1
minutes:,1
miserable,1
mixed,1
lucky,1
ls,1
loveseats,1
lively,1
lemon,1
lets,1
lighting,1
liked,1
likely,1
liking,1
list,1
logistical,1
loved,1
loiter,1
look,1
looked,1
looooove,1
lot,1
lots,1
loud,1
house,1
honestly,1
either,1
forgot,1
feast,1
feeling,1
feigning,1
feta,1
fill,1
finished,1
firstly,1
fit,1
flakiness,1
flavor,1
flavored,1
flavorless,1
fleur,1
floor,1
focused,1
folks,1
forget,1
fat,1
farmer's,1
fan,1
establishment,1
enjoyment,1
enters,1
entire,1
entrance,1
epic,1
especially,1
established,1
etc,1
fall,1
exactly,1
expected,1
experience,1
explained,1
extra,1
eye,1
eyes,1
forgetting,1
forgotten,1
home-like,1
forth,1
gluten,1
goat,1
gorgeousan,1
grab,1
greasy,1
greatly,1
greenery,1
gross,1
handed,1
hang,1
hardened,1
hazelnut,1
heading,1
healthier,1
heat,1
hipsters,1
hits,1
gleefully,1
glaring,1
glad,1
friendliest,1
forward,1
found,1
france,1
francophile,1
freaking,1
free,1
freshly,1
full,1
given,1
fun,1
fussy,1
garbage,1
gave,1
gem,1
generally,1
getting,1
zesty,1
