,Date,Temperature,Precipitation,Summary,Formatted_Date
0,1482645600,34.26,0.0,Overcast,2016-12-25
1,1482732000,39.56,0.68,Drizzle,2016-12-26
2,1482818400,28.81,0.0,Clear,2016-12-27
3,1482904800,23.65,0.0,Clear,2016-12-28
4,1482991200,34.61,0.0,Clear,2016-12-29
5,1483077600,31.36,0.0,Overcast,2016-12-30
6,1483164000,36.83,0.0,Partly Cloudy,2016-12-31
7,1483250400,25.25,0.0,Clear,2017-01-01
8,1483336800,31.15,0.0,Clear,2017-01-02
9,1483423200,39.2,0.13,Foggy,2017-01-03
10,1483509600,20.32,0.0,Clear,2017-01-04
11,1483596000,8.68,0.0,Overcast,2017-01-05
12,1483682400,4.09,0.0,Clear,2017-01-06
13,1483768800,2.48,0.0,Clear,2017-01-07
14,1483855200,7.79,0.0,Clear,2017-01-08
15,1483941600,18.65,0.0,Mostly Cloudy,2017-01-09
16,1484028000,33.09,0.0,Overcast,2017-01-10
17,1484114400,26.17,0.0,Clear,2017-01-11
18,1484200800,28.25,0.0,Overcast,2017-01-12
19,1484287200,20.41,0.0,Clear,2017-01-13
20,1484373600,27.2,0.0,Overcast,2017-01-14
21,1484460000,24.34,0.0,Clear,2017-01-15
22,1484546400,31.63,0.0,Clear,2017-01-16
23,1484632800,37.89,0.86,Drizzle,2017-01-17
24,1484719200,34.81,0.0,Overcast,2017-01-18
25,1484805600,33.16,0.0,Clear,2017-01-19
26,1484892000,37.78,0.96,Rain,2017-01-20
27,1484978400,43.81,0.63,Drizzle,2017-01-21
28,1485064800,41.61,0.0,Foggy,2017-01-22
29,1485151200,38.1,0.0,Overcast,2017-01-23
30,1485237600,38.69,0.0,Overcast,2017-01-24
31,1485324000,35.74,0.1,Overcast,2017-01-25
32,1485410400,34.29,0.39,Overcast,2017-01-26
33,1485496800,30.75,0.0,Overcast,2017-01-27
34,1485583200,26.02,0.0,Mostly Cloudy,2017-01-28
35,1485669600,27.13,0.0,Overcast,2017-01-29
36,1485756000,21.94,0.0,Mostly Cloudy,2017-01-30
37,1485842400,37.37,0.0,Overcast,2017-01-31
38,1485928800,35.43,0.0,Overcast,2017-02-01
39,1486015200,21.86,0.0,Clear,2017-02-02
40,1486101600,15.73,0.0,Clear,2017-02-03
41,1486188000,19.31,0.0,Clear,2017-02-04
42,1486274400,32.27,0.0,Partly Cloudy,2017-02-05
43,1486360800,27.41,0.0,Clear,2017-02-06
44,1486447200,43.3,0.04,Foggy,2017-02-07
45,1486533600,32.6,0.0,Overcast,2017-02-08
46,1486620000,18.95,0.0,Clear,2017-02-09
47,1486706400,18.32,0.0,Mostly Cloudy,2017-02-10
48,1486792800,42.14,0.0,Partly Cloudy,2017-02-11
49,1486879200,37.05,0.0,Mostly Cloudy,2017-02-12
50,1486965600,32.34,0.0,Clear,2017-02-13
51,1487052000,38.14,0.0,Clear,2017-02-14
52,1487138400,34.42,0.0,Clear,2017-02-15
53,1487224800,31.42,0.0,Overcast,2017-02-16
54,1487311200,35.58,0.0,Clear,2017-02-17
55,1487397600,54.22,0.0,Clear,2017-02-18
56,1487484000,44.71,0.0,Clear,2017-02-19
57,1487570400,44.43,0.0,Clear,2017-02-20
58,1487656800,58.96,0.0,Mostly Cloudy,2017-02-21
59,1487743200,53.13,0.0,Mostly Cloudy,2017-02-22
60,1487829600,57.9,0.0,Clear,2017-02-23
61,1487916000,38.78,0.31,Overcast,2017-02-24
62,1488002400,32.1,0.0,Overcast,2017-02-25
63,1488088800,25.01,0.0,Partly Cloudy,2017-02-26
64,1488175200,37.96,0.0,Clear,2017-02-27
65,1488261600,46.77,0.0,Mostly Cloudy,2017-02-28
66,1488348000,53.81,0.99,Heavy Rain,2017-03-01
67,1488434400,31.47,0.0,Overcast,2017-03-02
68,1488520800,26.43,0.0,Clear,2017-03-03
69,1488607200,30.32,0.0,Overcast,2017-03-04
70,1488693600,33.06,0.0,Clear,2017-03-05
71,1488780000,51.74,0.0,Overcast,2017-03-06
72,1488866400,63.48,0.0,Overcast,2017-03-07
73,1488952800,44.39,0.0,Mostly Cloudy,2017-03-08
74,1489039200,39.34,0.0,Clear,2017-03-09
75,1489125600,35.39,0.0,Overcast,2017-03-10
76,1489212000,22.09,0.0,Partly Cloudy,2017-03-11
77,1489298400,23.7,0.0,Mostly Cloudy,2017-03-12
78,1489384800,27.63,0.05,Overcast,2017-03-13
79,1489471200,26.66,0.0,Overcast,2017-03-14
80,1489557600,18.91,0.0,Clear,2017-03-15
81,1489644000,24.21,0.0,Clear,2017-03-16
82,1489730400,36.38,0.0,Overcast,2017-03-17
83,1489816800,42.81,0.0,Overcast,2017-03-18
84,1489903200,35.75,0.0,Partly Cloudy,2017-03-19
85,1489989600,48.52,0.0,Mostly Cloudy,2017-03-20
86,1490076000,39.65,0.0,Partly Cloudy,2017-03-21
87,1490162400,31.78,0.0,Overcast,2017-03-22
88,1490248800,30.14,0.0,Clear,2017-03-23
89,1490335200,47.3,0.0,Partly Cloudy,2017-03-24
90,1490421600,39.8,0.0,Overcast,2017-03-25
91,1490508000,45.9,0.79,Drizzle,2017-03-26
92,1490594400,51.17,0.0,Overcast,2017-03-27
93,1490680800,39.93,0.0,Overcast,2017-03-28
94,1490767200,35.42,0.0,Foggy,2017-03-29
95,1490853600,41.68,0.91,Light Rain,2017-03-30
96,1490940000,38.18,0.63,Drizzle,2017-03-31
97,1491026400,38.0,0.0,Partly Cloudy,2017-04-01
98,1491112800,42.62,0.0,Partly Cloudy,2017-04-02
99,1491199200,47.66,0.02,Mostly Cloudy,2017-04-03
100,1491285600,46.0,0.0,Overcast,2017-04-04
101,1491372000,44.39,0.0,Clear,2017-04-05
102,1491458400,38.81,0.98,Rain,2017-04-06
103,1491544800,38.32,0.03,Clear,2017-04-07
104,1491631200,41.36,0.0,Clear,2017-04-08
105,1491717600,58.27,0.0,Partly Cloudy,2017-04-09
106,1491804000,68.0,0.0,Mostly Cloudy,2017-04-10
107,1491890400,40.73,0.0,Foggy,2017-04-11
108,1491976800,42.54,0.0,Clear,2017-04-12
109,1492063200,46.76,0.0,Partly Cloudy,2017-04-13
110,1492149600,47.65,0.0,Partly Cloudy,2017-04-14
111,1492236000,61.2,0.0,Mostly Cloudy,2017-04-15
112,1492322400,68.25,0.35,Drizzle,2017-04-16
113,1492408800,55.79,0.0,Clear,2017-04-17
114,1492495200,43.26,0.0,Clear,2017-04-18
115,1492581600,68.98,0.0,Overcast,2017-04-19
116,1492668000,47.3,0.0,Mostly Cloudy,2017-04-20
117,1492754400,50.65,0.0,Overcast,2017-04-21
118,1492840800,44.5,0.0,Clear,2017-04-22
119,1492927200,42.46,0.0,Clear,2017-04-23
120,1493013600,43.11,0.0,Clear,2017-04-24
121,1493100000,57.66,0.0,Clear,2017-04-25
122,1493186400,66.98,0.0,Partly Cloudy,2017-04-26
123,1493272800,59.96,0.97,Rain,2017-04-27
124,1493359200,42.62,0.0,Clear,2017-04-28
125,1493445600,45.14,0.0,Overcast,2017-04-29
126,1493532000,43.59,0.73,Light Rain,2017-04-30
127,1493618400,47.48,0.92,Rain,2017-05-01
128,1493704800,43.98,0.23,Overcast,2017-05-02
129,1493791200,42.43,0.0,Clear,2017-05-03
130,1493877600,45.18,0.0,Mostly Cloudy,2017-05-04
131,1493964000,44.76,0.07,Clear,2017-05-05
132,1494050400,47.2,0.15,Mostly Cloudy,2017-05-06
133,1494136800,43.5,0.0,Partly Cloudy,2017-05-07
134,1494223200,39.41,0.0,Clear,2017-05-08
135,1494309600,42.94,0.52,Drizzle,2017-05-09
136,1494396000,48.37,0.0,Overcast,2017-05-10
137,1494482400,49.01,0.51,Drizzle,2017-05-11
138,1494568800,49.17,0.04,Clear,2017-05-12
139,1494655200,50.35,0.0,Clear,2017-05-13
140,1494741600,56.09,0.0,Clear,2017-05-14
141,1494828000,50.53,0.0,Partly Cloudy,2017-05-15
142,1494914400,64.94,0.43,Drizzle,2017-05-16
143,1495000800,75.52,0.0,Clear,2017-05-17
144,1495087200,65.62,0.89,Rain,2017-05-18
145,1495173600,47.52,0.0,Overcast,2017-05-19
146,1495260000,48.83,0.0,Overcast,2017-05-20
147,1495346400,61.03,0.04,Partly Cloudy,2017-05-21
148,1495432800,51.42,0.0,Overcast,2017-05-22
149,1495519200,60.27,0.0,Overcast,2017-05-23
150,1495605600,54.37,0.88,Light Rain,2017-05-24
151,1495692000,53.02,0.0,Overcast,2017-05-25
152,1495778400,53.62,0.0,Clear,2017-05-26
153,1495864800,54.53,0.04,Overcast,2017-05-27
154,1495951200,60.56,0.0,Mostly Cloudy,2017-05-28
155,1496037600,62.18,0.0,Mostly Cloudy,2017-05-29
156,1496124000,59.75,0.0,Clear,2017-05-30
157,1496210400,61.59,0.0,Partly Cloudy,2017-05-31
158,1496296800,58.96,0.0,Clear,2017-06-01
159,1496383200,58.23,0.0,Clear,2017-06-02
160,1496469600,65.61,0.0,Clear,2017-06-03
161,1496556000,76.41,0.0,Mostly Cloudy,2017-06-04
162,1496642400,67.37,0.0,Clear,2017-06-05
163,1496728800,57.17,0.0,Clear,2017-06-06
164,1496815200,58.68,0.0,Partly Cloudy,2017-06-07
165,1496901600,57.9,0.0,Clear,2017-06-08
166,1496988000,66.78,0.59,Drizzle,2017-06-09
167,1497074400,63.64,0.0,Partly Cloudy,2017-06-10
168,1497160800,76.46,0.0,Clear,2017-06-11
169,1497247200,79.13,0.0,Clear,2017-06-12
170,1497333600,72.4,0.0,Clear,2017-06-13
171,1497420000,68.58,0.01,Mostly Cloudy,2017-06-14
172,1497506400,68.97,0.33,Drizzle,2017-06-15
173,1497592800,73.4,0.42,Drizzle,2017-06-16
174,1497679200,76.41,0.0,Partly Cloudy,2017-06-17
175,1497765600,71.24,0.35,Light Rain,2017-06-18
176,1497852000,68.71,0.0,Mostly Cloudy,2017-06-19
177,1497938400,61.38,0.0,Clear,2017-06-20
178,1498024800,58.76,0.0,Clear,2017-06-21
179,1498111200,69.3,0.0,Partly Cloudy,2017-06-22
180,1498197600,75.65,0.02,Overcast,2017-06-23
181,1498284000,66.16,0.0,Clear,2017-06-24
182,1498370400,60.58,0.0,Mostly Cloudy,2017-06-25
183,1498456800,58.65,0.0,Partly Cloudy,2017-06-26
184,1498543200,56.59,0.0,Clear,2017-06-27
185,1498629600,62.42,0.0,Clear,2017-06-28
186,1498716000,66.61,0.7,Rain,2017-06-29
187,1498802400,67.36,0.0,Clear,2017-06-30
188,1498888800,70.5,0.0,Clear,2017-07-01
189,1498975200,66.81,0.0,Clear,2017-07-02
190,1499061600,69.29,0.0,Mostly Cloudy,2017-07-03
191,1499148000,65.85,0.0,Mostly Cloudy,2017-07-04
192,1499234400,68.52,0.0,Partly Cloudy,2017-07-05
193,1499320800,73.86,0.0,Partly Cloudy,2017-07-06
194,1499407200,79.9,0.0,Clear,2017-07-07
195,1499493600,64.78,0.0,Clear,2017-07-08
196,1499580000,64.67,0.0,Clear,2017-07-09
197,1499666400,76.18,0.0,Clear,2017-07-10
198,1499752800,70.97,0.0,Mostly Cloudy,2017-07-11
199,1499839200,75.25,0.73,Rain,2017-07-12
200,1499925600,76.61,0.75,Light Rain,2017-07-13
201,1500012000,70.9,0.0,Clear,2017-07-14
202,1500098400,62.5,0.0,Clear,2017-07-15
203,1500184800,71.17,0.0,Partly Cloudy,2017-07-16
204,1500271200,62.54,0.0,Clear,2017-07-17
205,1500357600,63.89,0.0,Clear,2017-07-18
206,1500444000,76.3,0.0,Clear,2017-07-19
207,1500530400,69.44,0.75,Drizzle,2017-07-20
208,1500616800,73.95,0.0,Partly Cloudy,2017-07-21
209,1500703200,72.35,0.96,Rain,2017-07-22
210,1500789600,72.4,0.0,Clear,2017-07-23
211,1500876000,68.97,0.07,Mostly Cloudy,2017-07-24
212,1500962400,65.08,0.0,Clear,2017-07-25
213,1501048800,69.58,0.0,Partly Cloudy,2017-07-26
214,1501135200,75.02,0.8,Light Rain,2017-07-27
215,1501221600,69.62,0.0,Clear,2017-07-28
216,1501308000,68.47,0.0,Clear,2017-07-29
217,1501394400,65.48,0.0,Clear,2017-07-30
218,1501480800,67.6,0.0,Partly Cloudy,2017-07-31
219,1501567200,69.8,0.0,Mostly Cloudy,2017-08-01
220,1501653600,70.69,0.0,Clear,2017-08-02
221,1501740000,70.6,0.0,Mostly Cloudy,2017-08-03
222,1501826400,61.69,0.06,Mostly Cloudy,2017-08-04
223,1501912800,59.56,0.0,Clear,2017-08-05
224,1501999200,65.17,0.0,Clear,2017-08-06
225,1502085600,64.52,0.0,Mostly Cloudy,2017-08-07
226,1502172000,59.24,0.0,Clear,2017-08-08
227,1502258400,65.85,0.0,Clear,2017-08-09
228,1502344800,67.25,0.0,Clear,2017-08-10
229,1502431200,68.36,0.0,Mostly Cloudy,2017-08-11
230,1502517600,64.49,0.0,Clear,2017-08-12
231,1502604000,61.76,0.0,Clear,2017-08-13
232,1502690400,66.49,0.0,Partly Cloudy,2017-08-14
233,1502776800,70.55,0.0,Clear,2017-08-15
234,1502863200,68.11,0.0,Clear,2017-08-16
235,1502949600,76.6,0.31,Drizzle,2017-08-17
236,1503036000,71.23,0.07,Partly Cloudy,2017-08-18
237,1503122400,70.01,0.0,Mostly Cloudy,2017-08-19
238,1503208800,66.69,0.0,Clear,2017-08-20
239,1503295200,75.43,0.37,Light Rain,2017-08-21
240,1503381600,72.45,0.55,Light Rain,2017-08-22
241,1503468000,63.6,0.0,Clear,2017-08-23
242,1503554400,61.49,0.0,Clear,2017-08-24
243,1503640800,58.5,0.0,Clear,2017-08-25
244,1503727200,60.07,0.0,Clear,2017-08-26
245,1503813600,66.39,0.0,Partly Cloudy,2017-08-27
246,1503900000,65.95,0.48,Drizzle,2017-08-28
247,1503986400,64.87,0.04,Mostly Cloudy,2017-08-29
248,1504072800,63.22,0.0,Clear,2017-08-30
249,1504159200,67.08,0.0,Clear,2017-08-31
250,1504245600,63.76,0.0,Partly Cloudy,2017-09-01
251,1504332000,57.19,0.0,Clear,2017-09-02
252,1504418400,59.55,0.0,Mostly Cloudy,2017-09-03
253,1504504800,68.75,0.0,Clear,2017-09-04
254,1504591200,62.82,0.0,Clear,2017-09-05
255,1504677600,53.78,0.0,Partly Cloudy,2017-09-06
256,1504764000,53.95,0.0,Partly Cloudy,2017-09-07
257,1504850400,57.8,0.0,Mostly Cloudy,2017-09-08
258,1504936800,60.32,0.0,Partly Cloudy,2017-09-09
259,1505023200,56.92,0.0,Clear,2017-09-10
260,1505109600,56.57,0.0,Clear,2017-09-11
261,1505196000,58.21,0.0,Clear,2017-09-12
262,1505282400,62.02,0.0,Clear,2017-09-13
263,1505368800,62.57,0.0,Clear,2017-09-14
264,1505455200,66.11,0.0,Clear,2017-09-15
265,1505541600,71.68,0.0,Clear,2017-09-16
266,1505628000,72.83,0.0,Partly Cloudy,2017-09-17
267,1505714400,62.47,0.0,Clear,2017-09-18
268,1505800800,66.38,0.03,Mostly Cloudy,2017-09-19
269,1505887200,64.84,0.0,Clear,2017-09-20
270,1505973600,78.72,0.0,Clear,2017-09-21
271,1506060000,77.79,0.0,Partly Cloudy,2017-09-22
272,1506146400,75.82,0.0,Clear,2017-09-23
273,1506232800,74.5,0.0,Clear,2017-09-24
274,1506319200,71.85,0.0,Clear,2017-09-25
275,1506405600,74.04,0.0,Clear,2017-09-26
276,1506492000,71.05,0.0,Partly Cloudy,2017-09-27
277,1506578400,56.25,0.0,Clear,2017-09-28
278,1506664800,61.83,0.0,Mostly Cloudy,2017-09-29
279,1506751200,61.24,0.0,Mostly Cloudy,2017-09-30
280,1506837600,56.09,0.0,Clear,2017-10-01
281,1506924000,61.41,0.0,Partly Cloudy,2017-10-02
282,1507010400,69.89,0.0,Clear,2017-10-03
283,1507096800,70.68,0.0,Mostly Cloudy,2017-10-04
284,1507183200,58.91,0.0,Clear,2017-10-05
285,1507269600,62.15,0.37,Overcast,2017-10-06
286,1507356000,67.88,0.12,Overcast,2017-10-07
287,1507442400,60.42,0.0,Mostly Cloudy,2017-10-08
288,1507528800,57.3,0.0,Clear,2017-10-09
289,1507615200,60.42,0.0,Clear,2017-10-10
290,1507701600,60.69,0.95,Light Rain,2017-10-11
291,1507788000,56.26,0.12,Overcast,2017-10-12
292,1507874400,58.65,0.0,Overcast,2017-10-13
293,1507960800,63.59,0.0,Overcast,2017-10-14
294,1508047200,64.81,0.93,Rain,2017-10-15
295,1508133600,46.26,0.0,Clear,2017-10-16
296,1508220000,48.88,0.0,Clear,2017-10-17
297,1508306400,55.37,0.0,Clear,2017-10-18
298,1508392800,59.23,0.0,Clear,2017-10-19
299,1508479200,55.81,0.0,Clear,2017-10-20
300,1508565600,65.15,0.0,Partly Cloudy,2017-10-21
301,1508652000,66.99,0.0,Partly Cloudy,2017-10-22
302,1508738400,51.79,0.92,Light Rain,2017-10-23
303,1508824800,49.76,0.75,Light Rain,2017-10-24
304,1508911200,40.98,0.04,Clear,2017-10-25
305,1508997600,39.24,0.0,Clear,2017-10-26
306,1509084000,53.74,0.0,Clear,2017-10-27
307,1509170400,37.82,0.0,Overcast,2017-10-28
308,1509256800,37.92,0.0,Overcast,2017-10-29
309,1509343200,43.46,0.0,Overcast,2017-10-30
310,1509429600,36.93,0.0,Overcast,2017-10-31
311,1509516000,36.45,0.0,Mostly Cloudy,2017-11-01
312,1509602400,44.14,0.48,Overcast,2017-11-02
313,1509688800,46.22,0.0,Mostly Cloudy,2017-11-03
314,1509775200,45.74,0.0,Partly Cloudy,2017-11-04
315,1509861600,50.01,0.17,Foggy,2017-11-05
316,1509948000,43.08,0.0,Mostly Cloudy,2017-11-06
317,1510034400,40.69,0.0,Mostly Cloudy,2017-11-07
318,1510120800,31.52,0.0,Clear,2017-11-08
319,1510207200,33.72,0.0,Clear,2017-11-09
320,1510293600,21.22,0.0,Clear,2017-11-10
321,1510380000,26.06,0.0,Partly Cloudy,2017-11-11
322,1510466400,37.59,0.04,Overcast,2017-11-12
323,1510552800,36.86,0.0,Overcast,2017-11-13
324,1510639200,34.02,0.0,Clear,2017-11-14
325,1510725600,47.86,0.0,Overcast,2017-11-15
326,1510812000,34.69,0.0,Overcast,2017-11-16
327,1510898400,37.27,0.0,Overcast,2017-11-17
328,1510984800,46.69,0.91,Light Rain,2017-11-18
329,1511071200,37.27,0.0,Overcast,2017-11-19
330,1511157600,30.37,0.0,Clear,2017-11-20
331,1511244000,43.51,0.0,Clear,2017-11-21
332,1511330400,26.66,0.0,Clear,2017-11-22
333,1511416800,31.86,0.0,Mostly Cloudy,2017-11-23
334,1511503200,34.31,0.0,Clear,2017-11-24
335,1511589600,53.16,0.0,Mostly Cloudy,2017-11-25
336,1511676000,34.52,0.0,Clear,2017-11-26
337,1511762400,42.0,0.0,Partly Cloudy,2017-11-27
338,1511848800,53.73,0.0,Clear,2017-11-28
339,1511935200,44.14,0.0,Clear,2017-11-29
340,1512021600,44.97,0.0,Overcast,2017-11-30
341,1512108000,38.55,0.0,Clear,2017-12-01
342,1512194400,37.6,0.0,Clear,2017-12-02
343,1512280800,37.87,0.0,Clear,2017-12-03
344,1512367200,51.3,0.0,Mostly Cloudy,2017-12-04
345,1512453600,45.1,0.63,Drizzle,2017-12-05
346,1512540000,27.37,0.0,Clear,2017-12-06
347,1512626400,25.99,0.0,Mostly Cloudy,2017-12-07
348,1512712800,19.3,0.0,Clear,2017-12-08
349,1512799200,30.32,0.0,Overcast,2017-12-09
350,1512885600,20.21,0.0,Clear,2017-12-10
