,Date,Temperature,Precipitation,Summary,Formatted_Date
351,1512972000,26.7,0.0,Mostly Cloudy,2017-12-11
352,1513058400,30.47,0.0,Overcast,2017-12-12
353,1513144800,21.2,0.0,Overcast,2017-12-13
354,1513231200,27.78,0.0,Overcast,2017-12-14
355,1513317600,20.85,0.0,Overcast,2017-12-15
356,1513404000,36.75,0.0,Overcast,2017-12-16
357,1513490400,34.28,0.0,Clear,2017-12-17
358,1513576800,41.68,0.0,Overcast,2017-12-18
359,1513663200,42.83,0.0,Clear,2017-12-19
360,1513749600,35.05,0.0,Partly Cloudy,2017-12-20
361,1513836000,32.11,0.0,Overcast,2017-12-21
362,1513922400,37.11,0.0,Overcast,2017-12-22
363,1514008800,33.17,0.0,Overcast,2017-12-23
364,1514095200,20.34,0.0,Clear,2017-12-24
365,1514181600,20.13,0.0,Overcast,2017-12-25
366,1514268000,3.11,0.0,Partly Cloudy,2017-12-26
367,1514354400,0.0,0.0,Clear,2017-12-27
368,1514440800,1.23,0.0,Partly Cloudy,2017-12-28
369,1514527200,11.79,0.0,Overcast,2017-12-29
370,1514613600,14.45,0.0,Overcast,2017-12-30
371,1514700000,0.45,0.0,Mostly Cloudy,2017-12-31
372,1514786400,-0.66,0.0,Clear,2018-01-01
373,1514872800,-4.73,0.0,Clear,2018-01-02
374,1514959200,8.15,0.0,Clear,2018-01-03
375,1515045600,6.54,0.0,Clear,2018-01-04
376,1515132000,2.64,0.0,Clear,2018-01-05
377,1515218400,2.27,0.0,Clear,2018-01-06
378,1515304800,8.34,0.0,Partly Cloudy,2018-01-07
379,1515391200,32.35,0.04,Overcast,2018-01-08
380,1515477600,31.31,0.0,Clear,2018-01-09
381,1515564000,30.14,0.0,Clear,2018-01-10
382,1515650400,55.16,0.0,Overcast,2018-01-11
383,1515736800,22.68,0.0,Overcast,2018-01-12
384,1515823200,14.08,0.0,Mostly Cloudy,2018-01-13
385,1515909600,7.84,0.0,Clear,2018-01-14
386,1515996000,17.85,0.03,Overcast,2018-01-15
387,1516082400,10.06,0.0,Overcast,2018-01-16
388,1516168800,12.91,0.0,Clear,2018-01-17
389,1516255200,17.65,0.0,Clear,2018-01-18
390,1516341600,29.26,0.0,Clear,2018-01-19
391,1516428000,39.01,0.0,Clear,2018-01-20
392,1516514400,39.97,0.0,Overcast,2018-01-21
393,1516600800,44.23,0.07,Foggy,2018-01-22
394,1516687200,37.99,0.0,Partly Cloudy,2018-01-23
395,1516773600,28.07,0.0,Overcast,2018-01-24
396,1516860000,27.49,0.0,Mostly Cloudy,2018-01-25
397,1516946400,36.56,0.0,Clear,2018-01-26
398,1517032800,49.5,0.0,Overcast,2018-01-27
399,1517119200,37.49,0.0,Partly Cloudy,2018-01-28
400,1517205600,29.81,0.0,Overcast,2018-01-29
401,1517292000,16.87,0.0,Clear,2018-01-30
402,1517378400,30.36,0.0,Partly Cloudy,2018-01-31
403,1517464800,35.46,0.0,Overcast,2018-02-01
404,1517551200,7.76,0.0,Clear,2018-02-02
405,1517637600,21.36,0.0,Overcast,2018-02-03
406,1517724000,31.54,0.0,Overcast,2018-02-04
407,1517810400,5.31,0.0,Clear,2018-02-05
408,1517896800,11.84,0.0,Overcast,2018-02-06
409,1517983200,17.19,0.07,Foggy,2018-02-07
410,1518069600,10.52,0.0,Partly Cloudy,2018-02-08
411,1518156000,20.93,0.08,Foggy,2018-02-09
412,1518242400,19.71,0.0,Overcast,2018-02-10
413,1518328800,21.58,0.08,Foggy,2018-02-11
414,1518415200,11.73,0.0,Clear,2018-02-12
415,1518501600,16.42,0.0,Partly Cloudy,2018-02-13
416,1518588000,28.24,0.0,Clear,2018-02-14
417,1518674400,41.1,0.0,Foggy,2018-02-15
418,1518760800,36.74,0.0,Overcast,2018-02-16
419,1518847200,19.51,0.0,Clear,2018-02-17
420,1518933600,27.01,0.0,Partly Cloudy,2018-02-18
421,1519020000,40.39,0.37,Mostly Cloudy,2018-02-19
422,1519106400,58.45,0.97,Rain,2018-02-20
423,1519192800,33.2,0.92,Light Rain,2018-02-21
424,1519279200,29.32,0.0,Partly Cloudy,2018-02-22
425,1519365600,38.26,0.0,Overcast,2018-02-23
426,1519452000,33.53,0.0,Mostly Cloudy,2018-02-24
427,1519538400,47.76,0.94,Light Rain,2018-02-25
428,1519624800,35.98,0.0,Clear,2018-02-26
429,1519711200,42.93,0.0,Clear,2018-02-27
430,1519797600,51.6,0.0,Partly Cloudy,2018-02-28
431,1519884000,38.38,0.0,Overcast,2018-03-01
432,1519970400,33.01,0.0,Clear,2018-03-02
433,1520056800,32.35,0.0,Clear,2018-03-03
434,1520143200,33.76,0.0,Clear,2018-03-04
435,1520229600,36.66,0.0,Clear,2018-03-05
436,1520316000,33.56,0.45,Light Snow,2018-03-06
437,1520402400,31.47,0.1,Overcast,2018-03-07
438,1520488800,25.24,0.0,Mostly Cloudy,2018-03-08
439,1520575200,26.42,0.0,Partly Cloudy,2018-03-09
440,1520661600,27.39,0.0,Clear,2018-03-10
441,1520748000,30.97,0.0,Clear,2018-03-11
442,1520834400,30.41,0.0,Mostly Cloudy,2018-03-12
443,1520920800,31.52,0.0,Clear,2018-03-13
444,1521007200,22.83,0.0,Clear,2018-03-14
445,1521093600,39.02,0.0,Clear,2018-03-15
446,1521180000,29.8,0.0,Clear,2018-03-16
447,1521266400,32.73,0.0,Mostly Cloudy,2018-03-17
448,1521352800,30.53,0.0,Clear,2018-03-18
449,1521439200,38.25,0.0,Clear,2018-03-19
450,1521525600,33.07,0.0,Clear,2018-03-20
451,1521612000,31.75,0.0,Partly Cloudy,2018-03-21
452,1521698400,28.52,0.0,Clear,2018-03-22
453,1521784800,32.39,0.0,Partly Cloudy,2018-03-23
454,1521871200,34.12,0.0,Partly Cloudy,2018-03-24
455,1521957600,31.74,0.0,Clear,2018-03-25
456,1522044000,33.31,0.0,Clear,2018-03-26
457,1522130400,47.27,1.0,Light Rain,2018-03-27
458,1522216800,41.01,0.0,Partly Cloudy,2018-03-28
459,1522303200,43.62,0.19,Overcast,2018-03-29
460,1522389600,34.92,0.0,Partly Cloudy,2018-03-30
461,1522476000,37.27,0.0,Clear,2018-03-31
462,1522562400,32.4,0.0,Clear,2018-04-01
463,1522648800,26.54,0.0,Clear,2018-04-02
464,1522735200,39.4,0.0,Overcast,2018-04-03
465,1522821600,33.54,0.27,Overcast,2018-04-04
466,1522908000,27.85,0.0,Mostly Cloudy,2018-04-05
467,1522994400,34.66,0.66,Drizzle,2018-04-06
468,1523080800,25.52,0.0,Clear,2018-04-07
469,1523167200,25.83,0.0,Clear,2018-04-08
470,1523253600,30.18,0.0,Overcast,2018-04-09
471,1523340000,31.13,0.0,Clear,2018-04-10
472,1523426400,40.13,0.0,Overcast,2018-04-11
473,1523512800,45.91,0.76,Light Rain,2018-04-12
474,1523599200,41.12,0.0,Overcast,2018-04-13
475,1523685600,38.46,0.89,Drizzle,2018-04-14
476,1523772000,35.37,1.0,Rain,2018-04-15
477,1523858400,27.83,0.09,Overcast,2018-04-16
478,1523944800,31.35,0.0,Mostly Cloudy,2018-04-17
479,1524031200,31.53,0.0,Clear,2018-04-18
480,1524117600,33.55,0.36,Flurries,2018-04-19
481,1524204000,37.32,0.0,Clear,2018-04-20
482,1524290400,38.96,0.0,Clear,2018-04-21
483,1524376800,42.77,0.0,Partly Cloudy,2018-04-22
484,1524463200,43.95,0.0,Partly Cloudy,2018-04-23
485,1524549600,48.39,0.0,Overcast,2018-04-24
486,1524636000,45.4,0.0,Partly Cloudy,2018-04-25
487,1524722400,36.94,0.0,Clear,2018-04-26
488,1524808800,55.01,0.0,Mostly Cloudy,2018-04-27
489,1524895200,39.65,0.0,Mostly Cloudy,2018-04-28
490,1524981600,35.2,0.0,Clear,2018-04-29
491,1525068000,41.85,0.0,Clear,2018-04-30
492,1525154400,64.16,0.0,Clear,2018-05-01
493,1525240800,73.26,0.0,Clear,2018-05-02
494,1525327200,64.43,0.94,Rain,2018-05-03
495,1525413600,65.29,0.09,Partly Cloudy,2018-05-04
496,1525500000,62.77,0.0,Partly Cloudy,2018-05-05
497,1525586400,55.34,0.0,Clear,2018-05-06
498,1525672800,50.42,0.0,Clear,2018-05-07
499,1525759200,60.66,0.0,Clear,2018-05-08
500,1525845600,65.71,0.0,Clear,2018-05-09
501,1525932000,63.72,0.0,Clear,2018-05-10
502,1526018400,49.26,0.0,Mostly Cloudy,2018-05-11
503,1526104800,46.13,0.0,Overcast,2018-05-12
504,1526191200,46.04,0.71,Light Rain,2018-05-13
505,1526277600,52.77,0.0,Mostly Cloudy,2018-05-14
506,1526364000,62.31,0.5,Drizzle,2018-05-15
507,1526450400,49.48,0.0,Clear,2018-05-16
508,1526536800,57.73,0.0,Clear,2018-05-17
509,1526623200,52.19,0.0,Clear,2018-05-18
510,1526709600,55.82,0.76,Drizzle,2018-05-19
511,1526796000,53.61,0.0,Mostly Cloudy,2018-05-20
512,1526882400,47.79,0.0,Overcast,2018-05-21
513,1526968800,54.05,0.0,Foggy,2018-05-22
514,1527055200,51.68,0.0,Clear,2018-05-23
515,1527141600,58.2,0.0,Clear,2018-05-24
516,1527228000,68.33,0.0,Clear,2018-05-25
517,1527314400,71.7,0.08,Mostly Cloudy,2018-05-26
518,1527400800,71.64,0.0,Clear,2018-05-27
519,1527487200,76.99,0.0,Clear,2018-05-28
520,1527573600,67.85,0.0,Partly Cloudy,2018-05-29
521,1527660000,66.69,0.0,Mostly Cloudy,2018-05-30
522,1527746400,70.09,0.0,Mostly Cloudy,2018-05-31
523,1527832800,72.68,0.0,Mostly Cloudy,2018-06-01
524,1527919200,52.16,0.0,Clear,2018-06-02
525,1528005600,58.51,0.6,Drizzle,2018-06-03
526,1528092000,61.13,0.0,Clear,2018-06-04
527,1528178400,71.38,0.0,Partly Cloudy,2018-06-05
528,1528264800,52.89,0.0,Clear,2018-06-06
529,1528351200,63.44,0.0,Mostly Cloudy,2018-06-07
530,1528437600,60.3,0.0,Partly Cloudy,2018-06-08
531,1528524000,57.8,0.0,Mostly Cloudy,2018-06-09
532,1528610400,60.69,0.0,Foggy,2018-06-10
533,1528696800,62.22,0.3,Overcast,2018-06-11
534,1528783200,63.0,0.14,Overcast,2018-06-12
535,1528869600,68.49,0.0,Clear,2018-06-13
536,1528956000,62.29,0.0,Clear,2018-06-14
537,1529042400,62.9,0.0,Clear,2018-06-15
538,1529128800,77.0,0.0,Clear,2018-06-16
539,1529215200,80.92,0.0,Humid,2018-06-17
540,1529301600,81.69,0.0,Clear,2018-06-18
541,1529388000,65.86,0.71,Light Rain,2018-06-19
542,1529474400,65.26,0.0,Overcast,2018-06-20
543,1529560800,64.04,0.26,Drizzle,2018-06-21
544,1529647200,61.84,0.56,Light Rain,2018-06-22
545,1529733600,62.05,0.0,Overcast,2018-06-23
546,1529820000,66.72,0.0,Mostly Cloudy,2018-06-24
547,1529906400,62.72,0.0,Clear,2018-06-25
548,1529992800,69.49,0.0,Clear,2018-06-26
549,1530079200,69.66,0.0,Overcast,2018-06-27
550,1530165600,66.74,0.0,Clear,2018-06-28
551,1530252000,72.18,0.0,Clear,2018-06-29
552,1530338400,82.37,0.0,Humid,2018-06-30
553,1530424800,81.23,0.0,Humid and Partly Cloudy,2018-07-01
554,1530511200,74.55,0.0,Partly Cloudy,2018-07-02
555,1530597600,66.35,0.0,Clear,2018-07-03
556,1530684000,77.61,0.0,Humid,2018-07-04
557,1530770400,74.25,0.34,Humid and Partly Cloudy,2018-07-05
558,1530856800,73.44,0.0,Clear,2018-07-06
559,1530943200,63.57,0.0,Clear,2018-07-07
560,1531029600,64.81,0.0,Clear,2018-07-08
561,1531116000,69.33,0.0,Clear,2018-07-09
562,1531202400,78.6,0.0,Mostly Cloudy,2018-07-10
563,1531288800,70.56,0.0,Clear,2018-07-11
564,1531375200,70.67,0.0,Clear,2018-07-12
565,1531461600,75.12,0.0,Clear,2018-07-13
566,1531548000,76.53,0.03,Partly Cloudy,2018-07-14
567,1531634400,73.24,0.0,Clear,2018-07-15
568,1531720800,77.21,0.0,Humid,2018-07-16
569,1531807200,70.63,0.0,Clear,2018-07-17
570,1531893600,67.03,0.0,Clear,2018-07-18
571,1531980000,66.39,0.0,Clear,2018-07-19
572,1532066400,76.03,0.3,Mostly Cloudy,2018-07-20
573,1532152800,68.91,0.61,Light Rain,2018-07-21
574,1532239200,68.35,0.5,Drizzle,2018-07-22
575,1532325600,68.32,0.0,Mostly Cloudy,2018-07-23
576,1532412000,66.44,0.0,Clear,2018-07-24
577,1532498400,72.05,0.0,Clear,2018-07-25
578,1532584800,74.25,0.0,Mostly Cloudy,2018-07-26
579,1532671200,65.5,0.0,Clear,2018-07-27
580,1532757600,64.0,0.0,Clear,2018-07-28
581,1532844000,64.73,0.0,Clear,2018-07-29
582,1532930400,66.76,0.0,Partly Cloudy,2018-07-30
583,1533016800,67.12,0.0,Clear,2018-07-31
584,1533103200,66.12,0.0,Clear,2018-08-01
585,1533189600,72.26,0.0,Mostly Cloudy,2018-08-02
586,1533276000,69.2,0.0,Mostly Cloudy,2018-08-03
587,1533362400,72.55,0.0,Clear,2018-08-04
588,1533448800,78.13,0.0,Clear,2018-08-05
589,1533535200,74.95,0.01,Partly Cloudy,2018-08-06
590,1533621600,72.44,0.0,Partly Cloudy,2018-08-07
591,1533708000,69.19,0.05,Mostly Cloudy,2018-08-08
592,1533794400,69.99,0.0,Clear,2018-08-09
593,1533880800,72.43,0.05,Mostly Cloudy,2018-08-10
594,1533967200,70.04,0.0,Clear,2018-08-11
595,1534053600,71.87,0.0,Clear,2018-08-12
596,1534140000,68.91,0.0,Clear,2018-08-13
597,1534226400,72.66,0.0,Clear,2018-08-14
598,1534312800,75.86,0.0,Clear,2018-08-15
599,1534399200,71.91,0.0,Overcast,2018-08-16
600,1534485600,70.28,0.76,Rain,2018-08-17
601,1534572000,72.75,0.0,Partly Cloudy,2018-08-18
602,1534658400,71.03,0.0,Partly Cloudy,2018-08-19
603,1534744800,74.46,0.0,Partly Cloudy,2018-08-20
604,1534831200,69.62,0.07,Mostly Cloudy,2018-08-21
605,1534917600,66.11,0.0,Partly Cloudy,2018-08-22
606,1535004000,62.0,0.0,Clear,2018-08-23
607,1535090400,66.05,0.0,Clear,2018-08-24
608,1535176800,65.35,0.16,Overcast,2018-08-25
609,1535263200,74.37,0.0,Humid,2018-08-26
610,1535349600,81.41,0.0,Humid and Mostly Cloudy,2018-08-27
611,1535436000,80.71,0.0,Clear,2018-08-28
612,1535522400,68.24,0.98,Rain,2018-08-29
613,1535608800,65.13,0.0,Mostly Cloudy,2018-08-30
614,1535695200,60.24,0.0,Clear,2018-08-31
615,1535781600,72.47,0.0,Clear,2018-09-01
616,1535868000,76.24,0.01,Mostly Cloudy,2018-09-02
617,1535954400,73.17,0.24,Mostly Cloudy,2018-09-03
618,1536040800,72.05,0.0,Clear,2018-09-04
619,1536127200,78.76,0.0,Clear,2018-09-05
620,1536213600,69.66,0.17,Overcast,2018-09-06
621,1536300000,66.69,0.0,Partly Cloudy,2018-09-07
622,1536386400,65.02,0.0,Clear,2018-09-08
623,1536472800,62.03,0.0,Mostly Cloudy,2018-09-09
624,1536559200,61.01,0.0,Clear,2018-09-10
625,1536645600,60.34,0.0,Clear,2018-09-11
626,1536732000,65.04,0.0,Clear,2018-09-12
627,1536818400,63.53,0.0,Clear,2018-09-13
628,1536904800,65.38,0.0,Clear,2018-09-14
629,1536991200,66.5,0.0,Clear,2018-09-15
630,1537077600,68.64,0.0,Clear,2018-09-16
631,1537164000,73.63,0.0,Clear,2018-09-17
632,1537250400,72.4,0.0,Clear,2018-09-18
633,1537336800,66.17,0.0,Clear,2018-09-19
634,1537423200,67.72,0.0,Partly Cloudy,2018-09-20
635,1537509600,81.65,0.0,Clear,2018-09-21
636,1537596000,56.25,0.0,Overcast,2018-09-22
637,1537682400,52.58,0.0,Clear,2018-09-23
638,1537768800,61.74,0.0,Clear,2018-09-24
639,1537855200,68.99,0.0,Overcast,2018-09-25
640,1537941600,61.09,0.0,Overcast,2018-09-26
641,1538028000,52.08,0.0,Clear,2018-09-27
642,1538114400,59.69,0.0,Partly Cloudy,2018-09-28
643,1538200800,45.3,0.0,Partly Cloudy,2018-09-29
644,1538287200,54.52,0.07,Overcast,2018-09-30
645,1538373600,57.2,0.39,Drizzle,2018-10-01
646,1538460000,64.99,0.97,Heavy Rain,2018-10-02
647,1538546400,60.03,0.0,Partly Cloudy,2018-10-03
648,1538632800,76.61,0.1,Mostly Cloudy,2018-10-04
649,1538719200,55.85,0.0,Mostly Cloudy,2018-10-05
650,1538805600,64.16,1.0,Rain,2018-10-06
651,1538892000,57.56,0.0,Overcast,2018-10-07
652,1538978400,63.66,0.81,Light Rain,2018-10-08
653,1539064800,71.85,0.0,Clear,2018-10-09
654,1539151200,73.09,0.0,Partly Cloudy,2018-10-10
655,1539237600,50.87,0.0,Overcast,2018-10-11
656,1539324000,39.35,0.0,Partly Cloudy,2018-10-12
657,1539410400,36.18,0.0,Clear,2018-10-13
658,1539496800,41.79,0.0,Clear,2018-10-14
659,1539583200,45.99,0.37,Overcast,2018-10-15
660,1539669600,35.97,0.0,Clear,2018-10-16
661,1539756000,47.22,0.0,Clear,2018-10-17
662,1539842400,37.01,0.0,Clear,2018-10-18
663,1539928800,46.58,0.0,Clear,2018-10-19
664,1540015200,50.09,0.0,Clear,2018-10-20
665,1540101600,31.13,0.0,Clear,2018-10-21
666,1540188000,39.63,0.0,Clear,2018-10-22
667,1540274400,48.52,0.0,Clear,2018-10-23
668,1540360800,39.98,0.0,Clear,2018-10-24
669,1540447200,40.67,0.0,Clear,2018-10-25
670,1540533600,46.18,0.0,Mostly Cloudy,2018-10-26
671,1540620000,48.54,0.0,Mostly Cloudy,2018-10-27
672,1540706400,44.3,0.0,Partly Cloudy,2018-10-28
673,1540792800,44.15,0.0,Partly Cloudy,2018-10-29
674,1540879200,46.69,0.0,Clear,2018-10-30
675,1540965600,52.92,1.0,Rain,2018-10-31
676,1541052000,49.59,0.0,Mostly Cloudy,2018-11-01
677,1541138400,43.96,0.0,Mostly Cloudy,2018-11-02
678,1541224800,38.51,0.0,Partly Cloudy,2018-11-03
679,1541311200,46.01,0.1,Overcast,2018-11-04
680,1541397600,47.11,0.2,Overcast,2018-11-05
681,1541484000,49.07,1.0,Rain,2018-11-06
682,1541570400,36.33,0.0,Overcast,2018-11-07
683,1541656800,33.7,0.0,Overcast,2018-11-08
684,1541743200,37.38,0.0,Overcast,2018-11-09
685,1541829600,19.27,0.0,Partly Cloudy,2018-11-10
686,1541916000,28.76,0.0,Overcast,2018-11-11
687,1542002400,33.29,0.0,Partly Cloudy,2018-11-12
688,1542088800,24.15,0.0,Partly Cloudy,2018-11-13
689,1542175200,20.66,0.0,Clear,2018-11-14
690,1542261600,28.8,0.0,Partly Cloudy,2018-11-15
691,1542348000,28.14,0.0,Partly Cloudy,2018-11-16
692,1542434400,33.88,0.0,Overcast,2018-11-17
693,1542520800,32.91,0.02,Overcast,2018-11-18
694,1542607200,24.8,0.0,Clear,2018-11-19
695,1542693600,30.47,0.0,Overcast,2018-11-20
696,1542780000,32.5,0.0,Overcast,2018-11-21
697,1542866400,31.88,0.0,Overcast,2018-11-22
698,1542952800,34.03,0.0,Clear,2018-11-23
699,1543039200,44.05,0.77,Drizzle,2018-11-24
700,1543125600,38.86,0.0,Mostly Cloudy,2018-11-25
